car,garage,2,"car,lease,garage"
car,gas,2,"car,automobile,gas"
car,highway,1,"car,highway"
car,key,2,"car,driveway,key"
car,radio,2,"car,antenna,radio"
car,road,3,"car,buyer,street,road"
car,seat,1,"car,seat"
car,speed,2,"car,freeway,speed"
car,steer,1,"car,steer"
car,street,2,"car,buyer,street"
car,tire,1,"car,tire"
car,wheel,1,"car,wheel"
castle,brick,3,"castle,cottage,house,brick"
castle,bridge,16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,reef,fluid,bridge"
castle,crown,18,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,manners,bad,regret,sorrow,corpse,head & shoulders,crown"
castle,dragon,16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,harbor,ocean,dragon"
castle,guard,16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,manners,bad,unlawful,sheriff,guard"
castle,king,20,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,fee,text,grammar,adverb,whom,oligarchy,king"
castle,knight,17,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,honesty,chapel,grandpa,ancestor,medieval,knight"
castle,moat,14,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,moat"
castle,money,13,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money"
castle,prince,12,"castle,cottage,house,lumber,tree,orchard,tulip,dandelion,canary,hum,melody,music,prince"
castle,princess,18,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,honesty,despise,arrogant,he,handsome,gorgeous,princess"
castle,queen,21,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,fee,text,grammar,adverb,whom,other,monarchy,queen"
castle,royalty,16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,owe,employer,royalty"
castle,stone,16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,reef,pebble,stone"
castle,wealth,15,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,merit,profession,professional,wealth"
cat,box,18,"cat,cougar,vehicle,cab,money,million,plenty,bouillon,food,gourmet,truthful,christian,protestant,hymn,book,printing,paper,ballot,box"
cat,claw,18,"cat,cougar,vehicle,cab,money,million,plenty,bouillon,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,dog,coyote,claw"
cat,couch,15,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,tapioca,tangy,rum,booze,slumber,sofa,couch"
cat,dog,16,"cat,cougar,vehicle,cab,money,million,plenty,bouillon,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,dog"
cat,fish,10,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,escargot,fish"
cat,fur,20,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,bleach,sweater,fur"
cat,house,15,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,tree,lumber,house"
cat,kitten,1,"cat,kitten"
cat,litter,17,"cat,cougar,vehicle,cab,money,million,plenty,bouillon,food,gourmet,truthful,christian,protestant,hymn,book,printing,paper,litter"
cat,meow,1,"cat,meow"
cat,milk,13,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,tapioca,tangy,thirst,beverage,milk"
cat,mouse,13,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,tapioca,tangy,juice,rodent,mouse"
cat,pet,15,"cat,cougar,vehicle,cab,money,million,plenty,bouillon,food,gourmet,truthful,honesty,chapel,love,pets,pet"
cat,rat,13,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,tapioca,tangy,juice,rodent,rat"
cat,tree,13,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,tree"
cat,whiskers,17,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,tree,lumber,jigsaw,shears,whiskers"
cat,yarn,14,"cat,cougar,vehicle,cab,money,million,plenty,groceries,broth,seasoning,hot,slacks,denim,cotton,yarn"
cheese,cheddar,1,"cheese,cheddar"
cheese,cow,8,"cheese,tapioca,tangy,thirst,water,waves,pelican,buffalo,cow"
cheese,crackers,4,"cheese,omelet,cornbeef,grit,crackers"
cheese,fridge,-1,NOT FOUND
cheese,hole,7,"cheese,tapioca,tangy,thirst,water,pool,tie,hole"
cheese,knife,10,"cheese,omelet,food,gourmet,truthful,honesty,despise,disagreement,war,dagger,knife"
cheese,macaroni,1,"cheese,macaroni"
cheese,milk,5,"cheese,tapioca,tangy,thirst,beverage,milk"
cheese,mouse,5,"cheese,tapioca,tangy,juice,rodent,mouse"
cheese,pasta,3,"cheese,omelet,food,pasta"
cheese,pizza,5,"cheese,omelet,food,gourmet,delicious,pizza"
cheese,sandwich,5,"cheese,omelet,food,roast,freezer,sandwich"
cheese,trap,10,"cheese,omelet,food,gourmet,good,manners,bad,unlawful,criminal,capture,trap"
cheese,wine,4,"cheese,tapioca,drink,brandy,wine"
cheese,yellow,8,"cheese,omelet,food,seasoning,tomato,ketchup,tulip,violet,yellow"
chef,apron,8,"chef,macaroni,tapioca,tangy,quench,towel,bathtub,rake,apron"
chef,cooking,3,"chef,food,gourmet,cooking"
chef,food,1,"chef,food"
chef,hat,10,"chef,food,gourmet,good,worse,worst,misery,grief,migraine,head,hat"
chef,kitchen,3,"chef,baker,spatula,kitchen"
chef,knife,9,"chef,food,gourmet,truthful,honesty,despise,disagreement,war,dagger,knife"
chef,oven,3,"chef,food,roast,oven"
chef,pan,2,"chef,macaroni,pan"
chef,pot,5,"chef,food,broth,vegetable,parsley,pot"
chef,restaurant,3,"chef,food,eating,restaurant"
chef,stove,3,"chef,food,broil,stove"
chef,waiter,2,"chef,food,waiter"
chicken,barn,9,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,house,barn"
chicken,beak,-1,NOT FOUND
chicken,cage,12,"chicken,broth,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,vet,animal,cage"
chicken,chick,10,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,termite,hen,chick"
chicken,coop,-1,NOT FOUND
chicken,corn,4,"chicken,broth,vegetable,crops,corn"
chicken,dinner,4,"chicken,broth,food,munch,dinner"
chicken,drumstick,-1,NOT FOUND
chicken,egg,14,"chicken,broth,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,dustpan,clorox,vanilla,yoke,egg"
chicken,farm,10,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,termite,hen,farm"
chicken,farmer,4,"chicken,broth,vegetable,crops,farmer"
chicken,feathers,9,"chicken,broth,tapioca,tangy,rum,booze,slumber,sofa,cushion,feathers"
chicken,food,2,"chicken,broth,food"
chicken,grain,4,"chicken,broth,vegetable,crops,grain"
chicken,henhouse,-1,NOT FOUND
chicken,kfc,-1,NOT FOUND
chicken,leg,9,"chicken,broth,seasoning,tomato,ketchup,robin,sparrow,marrow,bone,leg"
chicken,pen,10,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,architecture,painting,pen"
chicken,rooster,5,"chicken,broth,seasoning,tomato,ketchup,rooster"
chicken,seed,6,"chicken,broth,seasoning,tomato,berry,orchard,seed"
chicken,wings,7,"chicken,broth,seasoning,tomato,ketchup,robin,sparrow,wings"
child,candy,9,"child,son,husband,grandpa,chapel,christian,good,shortcake,dessert,candy"
child,daycare,-1,NOT FOUND
child,innocent,9,"child,son,husband,grandpa,chapel,christian,good,manners,bad,innocent"
child,kindergarten,-1,NOT FOUND
child,little,6,"child,son,he,man,husky,tiny,little"
child,mother,2,"child,kin,mother"
child,parents,5,"child,son,arrogant,despise,like,parents"
child,playground,14,"child,son,arrogant,despise,honesty,truthful,gourmet,food,bouillon,plenty,much,money,fee,terms,playground"
child,school,14,"child,son,arrogant,despise,honesty,truthful,gourmet,food,bouillon,plenty,much,money,fee,text,school"
child,small,5,"child,son,he,man,midget,small"
child,toys,20,"child,son,arrogant,despise,honesty,truthful,gourmet,food,bouillon,plenty,much,money,fee,text,grammar,adverb,whom,moron,naive,immature,toys"
child,young,1,"child,young"
church,alter,10,"church,protestant,christian,truthful,gourmet,food,bouillon,plenty,million,cent,alter"
church,bench,12,"church,protestant,christian,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,elm,bench"
church,bible,2,"church,protestant,bible"
church,choir,12,"church,protestant,christian,truthful,gourmet,food,seasoning,tomato,ketchup,robin,canary,song,choir"
church,cross,3,"church,protestant,jesus,cross"
church,god,3,"church,protestant,christ,god"
church,organ,14,"church,protestant,christian,truthful,gourmet,food,seasoning,tomato,ketchup,robin,canary,hum,melody,clarinet,organ"
church,people,16,"church,protestant,christian,truthful,gourmet,food,bouillon,plenty,much,money,fee,terms,tardy,absence,interesting,ordinary,people"
church,pew,-1,NOT FOUND
church,prayer,2,"church,protestant,prayer"
church,priest,3,"church,protestant,christ,priest"
church,religion,1,"church,religion"
church,sunday,14,"church,protestant,christian,truthful,gourmet,food,bouillon,plenty,much,money,fee,text,lesson,tuesday,sunday"
circus,acrobat,16,"circus,festival,intoxicate,rum,tangy,tart,food,bouillon,plenty,much,money,cab,taxi,transportation,plane,aircraft,acrobat"
circus,candy,10,"circus,festival,intoxicate,rum,tangy,tart,food,gourmet,shortcake,dessert,candy"
circus,clown,3,"circus,fun,amuse,clown"
circus,cotton,11,"circus,festival,intoxicate,rum,tangy,tart,food,seasoning,hot,slacks,denim,cotton"
circus,elephant,17,"circus,festival,intoxicate,rum,tangy,tart,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,vet,animal,safari,elephant"
circus,gymnast,4,"circus,fun,volleyball,sports,gymnast"
circus,lion,16,"circus,festival,intoxicate,rum,tangy,tart,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,vet,animal,lion"
circus,popcorn,7,"circus,festival,intoxicate,rum,tangy,tart,food,popcorn"
circus,show,3,"circus,fun,entertainment,show"
circus,tent,14,"circus,festival,intoxicate,rum,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,cabin,tent"
clown,balloon,13,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,gourmet,good,worse,morals,high,balloon"
clown,big,15,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,gourmet,truthful,honesty,chapel,grandpa,mister,husky,big"
clown,birthday,3,"clown,amuse,celebration,birthday"
clown,carnival,3,"clown,amuse,fun,carnival"
clown,children,15,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,gourmet,truthful,honesty,despise,arrogant,son,infant,children"
clown,circus,3,"clown,amuse,fun,circus"
clown,elephant,18,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,vet,animal,safari,elephant"
clown,face,17,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,jigsaw,shears,eyelash,face"
clown,fair,14,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,gourmet,good,manners,bad,unlawful,unfair,fair"
clown,funny,2,"clown,giggle,funny"
clown,makeup,-1,NOT FOUND
clown,nose,10,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,aroma,scent,nose"
clown,paint,16,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,architecture,painting,paint"
clown,party,4,"clown,amuse,celebration,celebrate,party"
clown,red,11,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,seasoning,tomato,ketchup,red"
clown,scary,4,"clown,amuse,entertainment,thriller,scary"
clown,shoes,18,"clown,amuse,celebration,intoxicate,rum,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,architecture,painting,paint,toes,shoes"
clown,wig,-1,NOT FOUND
coffee,beans,7,"coffee,jug,quench,tangy,tapioca,broth,vegetable,beans"
coffee,biscuit,7,"coffee,jug,quench,tangy,tart,food,cornbeef,biscuit"
coffee,black,15,"coffee,jug,quench,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,house,chimney,soot,black"
coffee,breakfast,6,"coffee,jug,quench,tangy,tart,food,breakfast"
coffee,caffeine,8,"coffee,jug,quench,tangy,tart,food,gourmet,good,caffeine"
coffee,cake,9,"coffee,jug,quench,tangy,tart,food,gourmet,delicious,pastry,cake"
coffee,coffee,0,coffee
coffee,cream,7,"coffee,jug,quench,tangy,tapioca,broth,cauliflower,cream"
coffee,cup,1,"coffee,cup"
coffee,danish,-1,NOT FOUND
coffee,donut,-1,NOT FOUND
coffee,hortons,-1,NOT FOUND
coffee,milk,2,"coffee,jug,milk"
coffee,morning,13,"coffee,jug,quench,tangy,tart,food,seasoning,hot,blaze,candle,glow,dusk,dawn,morning"
coffee,muffin,10,"coffee,jug,quench,tangy,tapioca,broth,vegetable,crops,grain,bread,muffin"
coffee,mug,5,"coffee,jug,quench,rum,whiskey,mug"
coffee,pastry,8,"coffee,jug,quench,tangy,tart,food,gourmet,delicious,pastry"
coffee,shop,11,"coffee,jug,quench,tangy,tart,food,bouillon,plenty,much,money,purchase,shop"
coffee,starbucks,-1,NOT FOUND
coffee,sugar,8,"coffee,jug,quench,tangy,tapioca,broth,cauliflower,crackers,sugar"
coffee,tea,3,"coffee,jug,beverage,tea"
coffee,tim,-1,NOT FOUND
computer,desk,6,"computer,compute,math,protractor,school,notebook,desk"
computer,facebook,-1,NOT FOUND
computer,games,16,"computer,compute,math,protractor,terms,fee,money,million,plenty,groceries,broth,tapioca,tangy,rum,booze,celebrate,games"
computer,internet,-1,NOT FOUND
computer,keyboard,18,"computer,compute,math,protractor,terms,fee,money,million,plenty,groceries,broth,seasoning,tomato,ketchup,robin,canary,hum,melody,keyboard"
computer,laptop,-1,NOT FOUND
computer,monitor,-1,NOT FOUND
computer,mouse,15,"computer,compute,math,protractor,terms,fee,money,million,plenty,groceries,broth,tapioca,tangy,juice,rodent,mouse"
computer,printer,18,"computer,compute,math,protractor,terms,fee,money,million,plenty,bouillon,food,gourmet,truthful,christian,protestant,hymn,book,printing,printer"
computer,school,4,"computer,compute,math,protractor,school"
computer,screen,18,"computer,compute,math,protractor,terms,fee,money,million,plenty,groceries,broth,tapioca,tangy,rum,bartender,fun,entertainment,theater,screen"
computer,speaker,11,"computer,compute,math,protractor,terms,fee,wager,payment,car,amp,microphone,speaker"
cow,barn,16,"cow,hog,swan,waves,brook,quench,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,house,barn"
cow,beef,10,"cow,hog,swan,waves,brook,quench,tangy,tapioca,broth,beet,beef"
cow,calf,18,"cow,hog,swan,waves,brook,quench,tangy,tart,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,vet,animal,calf"
cow,farm,17,"cow,hog,swan,waves,brook,quench,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,termite,hen,farm"
cow,farmer,11,"cow,hog,swan,waves,brook,quench,tangy,tapioca,broth,vegetable,crops,farmer"
cow,field,16,"cow,hog,swan,waves,brook,quench,tangy,tart,food,seasoning,tomato,berry,orchard,seed,shrub,pasture,field"
cow,grass,15,"cow,hog,swan,waves,brook,quench,tangy,tart,food,seasoning,tomato,berry,orchard,seed,shrub,grass"
cow,hay,16,"cow,hog,swan,waves,brook,quench,tangy,tart,food,seasoning,tomato,berry,orchard,seed,shrub,pasture,hay"
cow,meat,10,"cow,hog,swan,waves,brook,quench,tangy,tart,food,uncooked,meat"
cow,milk,6,"cow,hog,swan,waves,water,quart,milk"
cow,pasture,15,"cow,hog,swan,waves,brook,quench,tangy,tart,food,seasoning,tomato,berry,orchard,seed,shrub,pasture"
cow,spots,17,"cow,hog,swan,waves,brook,quench,tangy,tart,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,hound,spots"
crown,castle,18,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,cabin,cottage,castle"
crown,diamond,15,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,plenty,much,money,valuable,diamond"
crown,gem,15,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,seasoning,tomato,ketchup,tulip,sapphire,gem"
crown,gold,15,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,plenty,much,money,copper,gold"
crown,head,1,"crown,head"
crown,jewel,15,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,seasoning,tomato,ketchup,tulip,sapphire,jewel"
crown,king,20,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,plenty,much,money,fee,text,grammar,adverb,whom,oligarchy,king"
crown,monarch,16,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,plenty,much,money,cab,taxi,monarch"
crown,money,13,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,plenty,much,money"
crown,palace,18,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,cabin,cottage,palace"
crown,princess,15,"crown,cone,migraine,grief,misery,worst,worse,good,christian,chapel,grandpa,husband,he,handsome,gorgeous,princess"
crown,queen,21,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,plenty,much,money,fee,text,grammar,adverb,whom,other,monarchy,queen"
crown,royalty,16,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,plenty,much,money,owe,employer,royalty"
crown,throne,17,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,wicker,throne"
desert,cactus,16,"desert,water,thirst,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,bandage,stab,thorn,cactus"
desert,camel,3,"desert,water,reef,camel"
desert,drought,-1,NOT FOUND
desert,heat,8,"desert,water,thirst,drink,slurp,food,broil,thaw,heat"
desert,palm,7,"desert,water,quench,rum,booze,slumber,hammock,palm"
desert,pyramid,15,"desert,water,thirst,drink,slurp,food,bouillon,plenty,much,money,cab,taxi,passenger,pony,cowgirl,pyramid"
desert,sand,3,"desert,water,reef,sand"
desert,sun,11,"desert,water,thirst,drink,slurp,food,seasoning,hot,blaze,candle,glow,sun"
desert,tree,10,"desert,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,tree"
desert,water,1,"desert,water"
diamond ring,box,-1,NOT FOUND
diamond ring,engagement,-1,NOT FOUND
diamond ring,finger,-1,NOT FOUND
diamond ring,girl,-1,NOT FOUND
diamond ring,gold,-1,NOT FOUND
diamond ring,jewelry,-1,NOT FOUND
diamond ring,jewel,-1,NOT FOUND
diamond ring,money,-1,NOT FOUND
diamond ring,person,-1,NOT FOUND
diamond ring,proposal,-1,NOT FOUND
diamond ring,rich,-1,NOT FOUND
diamond ring,silver,-1,NOT FOUND
diamond ring,wedding,-1,NOT FOUND
diamond ring,woman,-1,NOT FOUND
doctor,clinic,20,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,excedrin,prescription,clinic"
doctor,coat,22,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,bleach,sweater,coat"
doctor,drug,16,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,outlaw,drug"
doctor,health,20,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,advil,syringe,health"
doctor,hospital,21,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,advil,tylenol,medication,hospital"
doctor,injection,18,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,injection"
doctor,jacket,15,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,seasoning,hot,slacks,denim,jacket"
doctor,lab,19,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,bouillon,plenty,much,money,fee,text,assignment,presentation,lab"
doctor,medical,20,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,excedrin,prescription,medical"
doctor,medicine,19,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,excedrin,medicine"
doctor,needle,16,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,seasoning,hot,blaze,candle,stick,needle"
doctor,nurse,21,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,advil,tylenol,medication,nurse"
doctor,office,18,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,bouillon,plenty,much,money,fee,text,notebook,office"
doctor,patient,15,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,truthful,honesty,despise,patient"
doctor,person,20,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,bouillon,plenty,much,money,fee,text,grammar,adverb,whom,person"
doctor,pill,11,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,rum,quench,pour,toilet,pill"
doctor,school,17,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,bouillon,plenty,much,money,fee,text,school"
doctor,scrub,11,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,rum,quench,towel,bathtub,scrub"
doctor,shot,19,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,advil,shot"
doctor,sick,12,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,rum,quench,beverage,cold,virus,sick"
doctor,stetoscope,-1,NOT FOUND
doctor,syringe,19,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,advil,syringe"
doctor,uniform,16,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,bouillon,plenty,much,money,outfit,uniform"
doctor,white,21,"doctor,smart,clever,cheerful,joyous,celebrate,bartender,pub,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,dustpan,clorox,white"
dog,ball,15,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,slurp,drink,pub,bartender,fun,volleyball,ball"
dog,bark,15,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,seasoning,tomato,berry,orchard,tree,pine,bark"
dog,biscuit,10,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,cornbeef,biscuit"
dog,bone,15,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,seasoning,tomato,ketchup,robin,sparrow,marrow,bone"
dog,cat,16,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,bouillon,plenty,much,money,cab,vehicle,cougar,cat"
dog,collar,14,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,slurp,drink,thirst,water,foam,collar"
dog,companion,12,"dog,policeman,sheriff,unlawful,bad,manners,good,christian,chapel,grandpa,husband,kin,companion"
dog,dogfood,-1,NOT FOUND
dog,doghouse,-1,NOT FOUND
dog,friend,11,"dog,policeman,sheriff,unlawful,bad,manners,good,christian,chapel,marry,spouse,friend"
dog,fur,20,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,bleach,sweater,fur"
dog,garden,12,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,broth,vegetable,crops,garden"
dog,home,18,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,cabin,tent,tepee,home"
dog,house,15,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,house"
dog,kennel,-1,NOT FOUND
dog,kibble,-1,NOT FOUND
dog,leash,-1,NOT FOUND
dog,park,16,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,bouillon,plenty,much,money,cab,taxi,driveway,park"
dog,pet,11,"dog,policeman,sheriff,unlawful,bad,manners,good,christian,chapel,love,pets,pet"
dog,tail,2,"dog,coyote,tail"
dog,toy,15,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,slurp,drink,pub,bartender,fun,entertainment,toy"
dog,treat,10,"dog,policeman,sheriff,unlawful,bad,manners,good,christian,honesty,loyal,treat"
dog,walk,17,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,bouillon,plenty,much,money,cab,taxi,gallop,run,walk"
dog,yard,15,"dog,policeman,sheriff,unlawful,bad,manners,good,gourmet,food,seasoning,tomato,berry,orchard,seed,shrub,yard"
dragon,castle,16,"dragon,serpent,reef,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,tree,lumber,cabin,cottage,castle"
dragon,cave,15,"dragon,serpent,reef,water,thirst,drink,slurp,food,bouillon,plenty,much,money,cab,buyer,burglar,cave"
dragon,china,7,"dragon,serpent,reef,water,thirst,drink,tapioca,china"
dragon,den,-1,NOT FOUND
dragon,fairy,15,"dragon,serpent,reef,water,thirst,drink,slurp,food,gourmet,good,manners,bad,untruthful,disbelieve,myth,fairy"
dragon,fire,11,"dragon,serpent,reef,water,thirst,drink,slurp,food,seasoning,hot,volcano,fire"
dragon,flame,11,"dragon,serpent,reef,water,thirst,drink,slurp,food,seasoning,hot,blaze,flame"
dragon,knight,15,"dragon,serpent,reef,water,thirst,drink,slurp,food,gourmet,truthful,honesty,chapel,grandpa,ancestor,medieval,knight"
dragon,princess,16,"dragon,serpent,reef,water,thirst,drink,slurp,food,gourmet,truthful,honesty,despise,arrogant,he,handsome,gorgeous,princess"
dragon,scales,16,"dragon,serpent,reef,water,thirst,drink,slurp,food,seasoning,tomato,ketchup,robin,canary,hum,melody,oboe,scales"
dragon,sword,15,"dragon,serpent,reef,water,thirst,drink,slurp,food,gourmet,truthful,honesty,despise,disagreement,war,dagger,sword"
dragon,tail,17,"dragon,serpent,reef,water,thirst,drink,slurp,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,dog,coyote,tail"
dragon,tale,14,"dragon,serpent,reef,water,thirst,drink,slurp,food,gourmet,good,manners,bad,untruthful,fib,tale"
dragon,teeth,17,"dragon,serpent,reef,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,teeth"
dragon,wings,13,"dragon,serpent,reef,water,thirst,drink,slurp,food,seasoning,tomato,ketchup,robin,sparrow,wings"
drugstore,advil,-1,NOT FOUND
drugstore,candy,-1,NOT FOUND
drugstore,doctor,-1,NOT FOUND
drugstore,drugs,-1,NOT FOUND
drugstore,killer,-1,NOT FOUND
drugstore,magazine,-1,NOT FOUND
drugstore,make-up,-1,NOT FOUND
drugstore,medicine,-1,NOT FOUND
drugstore,money,-1,NOT FOUND
drugstore,pain,-1,NOT FOUND
drugstore,person,-1,NOT FOUND
drugstore,pharmacist,-1,NOT FOUND
drugstore,pharmacy,-1,NOT FOUND
drugstore,pill,-1,NOT FOUND
drugstore,prescription,-1,NOT FOUND
drugstore,sick,-1,NOT FOUND
