14,castle,money,"castle,igloo,house,lumber,tree,orchard,berry,tomato,seasoning,broth,bouillon,enough,much,money"
19,castle,crown,"castle,igloo,house,lumber,tree,orchard,berry,tomato,seasoning,spicy,gourmet,good,worse,worst,regret,sorrow,corpse,head & shoulders,crown"
17,castle,dragon,"castle,igloo,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,drink,thirst,water,reef,ocean,dragon"
2,cat,meow,"cat,meow"
17,cat,dog,"cat,cougar,vehicle,cab,money,much,enough,bouillon,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,dog"
21,cat,fur,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,seasoning,tomato,berry,orchard,seed,shrub,fungus,slime,sweep,bleach,dryer,fur"
-1,cat,claws,"NOT FOUND"
18,cat,whiskers,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,seasoning,tomato,berry,orchard,tree,lumber,jigsaw,shears,whiskers"
16,cat,house,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,seasoning,tomato,berry,orchard,tree,lumber,house"
16,cat,couch,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,tapioca,drink,pub,booze,slumber,hammock,couch"
14,cat,tree,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,seasoning,tomato,berry,orchard,tree"
14,cat,rat,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,tapioca,drink,thirst,rodent,rat"
14,cat,mouse,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,tapioca,drink,thirst,rodent,mouse"
14,cat,milk,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,tapioca,drink,thirst,beverage,milk"
15,cat,yarn,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,seasoning,hot,slacks,denim,cotton,yarn"
2,cat,kitten,"cat,kitten"
11,cat,fish,"cat,cougar,vehicle,cab,money,much,enough,bouillon,broth,escargot,fish"
16,cat,pet,"cat,cougar,vehicle,cab,money,much,enough,bouillon,food,gourmet,truthful,honesty,despise,love,pets,pet"
-1,cat,litter box,"NOT FOUND"
9,cheese,yellow,"cheese,omelet,broth,seasoning,chili,ketchup,red,bluejay,yellow"
5,cheese,crackers,"cheese,omelet,cornbeef,coleslaw,crackers"
5,cheese,wine,"cheese,tapioca,drink,brandy,wine"
6,cheese,milk,"cheese,tapioca,drink,thirst,beverage,milk"
8,cheese,hole,"cheese,tapioca,drink,thirst,water,chlorine,loop,hole"
6,cheese,pizza,"cheese,omelet,food,spicy,shortcake,pizza"
11,cheese,trap,"cheese,omelet,food,gourmet,good,worse,bad,handcuffs,criminal,prisoner,trap"
-1,cheese,fridge,"NOT FOUND"
2,cheese,macaroni,"cheese,macaroni"
4,cheese,pasta,"cheese,omelet,food,pasta"
9,cheese,cow,"cheese,tapioca,drink,thirst,water,reef,pelican,buffalo,cow"
6,cheese,sandwich,"cheese,omelet,cornbeef,uncooked,freezer,sandwich"
11,cheese,knife,"cheese,omelet,food,gourmet,truthful,honesty,despise,disagreement,fight,dagger,knife"
6,cheese,mouse,"cheese,tapioca,drink,thirst,rodent,mouse"
2,cheese,cheddar,"cheese,cheddar"
4,chef,cooking,"chef,food,spicy,cooking"
3,chef,waiter,"chef,food,waiter"
11,chef,hat,"chef,food,gourmet,good,worse,worst,misery,grief,migraine,head,hat"
10,chef,knife,"chef,food,gourmet,truthful,honesty,despise,disagreement,fight,dagger,knife"
3,chef,pan,"chef,macaroni,pan"
4,chef,stove,"chef,food,broil,stove"
4,chef,oven,"chef,food,roast,oven"
6,chef,pot,"chef,food,broth,vegetable,parsley,pot"
9,chef,apron,"chef,macaroni,tapioca,drink,quench,paper towel,bathtub,rake,apron"
4,chef,restaurant,"chef,food,dine,restaurant"
4,chef,kitchen,"chef,baker,spatula,kitchen"
2,chef,food,"chef,food"
11,chicken,chick,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,termite,hen,chick"
6,chicken,rooster,"chicken,broth,seasoning,chili,ketchup,rooster"
10,chicken,feathers,"chicken,broth,tapioca,drink,pub,booze,slumber,sofa,cushion,feathers"
8,chicken,wings,"chicken,broth,seasoning,chili,ketchup,robin,sparrow,wings"
-1,chicken,drumstick,"NOT FOUND"
10,chicken,leg,"chicken,broth,seasoning,chili,ketchup,robin,sparrow,marrow,bone,leg"
-1,chicken,beak,"NOT FOUND"
11,chicken,farm,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,termite,hen,farm"
11,chicken,pen,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,architecture,painting,pen"
13,chicken,cage,"chicken,broth,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,vet,animal,cage"
-1,chicken,henhouse,"NOT FOUND"
-1,chicken,coop,"NOT FOUND"
10,chicken,barn,"chicken,broth,seasoning,tomato,berry,orchard,tree,lumber,house,barn"
15,chicken,egg,"chicken,broth,seasoning,tomato,berry,orchard,seed,shrub,fungus,slime,sweep,bleach,white,yoke,egg"
-1,chicken,seeds,"NOT FOUND"
5,chicken,corn,"chicken,broth,vegetable,crops,corn"
5,chicken,grain,"chicken,broth,vegetable,barley,grain"
3,chicken,food,"chicken,broth,food"
5,chicken,dinner,"chicken,ham,omelet,munch,dinner"
5,chicken,farmer,"chicken,broth,vegetable,agriculture,farmer"
-1,chicken,kfc,"NOT FOUND"
2,child,young,"child,young"
10,child,innocent,"child,kin,husband,grandpa,chapel,christian,good,worse,bad,innocent"
7,child,little,"child,kin,husband,mister,midget,tiny,little"
6,child,small,"child,kin,husband,mister,midget,small"
3,child,mother,"child,kin,mother"
21,child,toys,"child,kin,spouse,despise,honesty,truthful,gourmet,food,bouillon,enough,much,money,fee,text,grammar,adverb,whom,moron,naive,immature,toys"
15,child,school,"child,kin,spouse,despise,honesty,truthful,gourmet,food,bouillon,enough,much,money,fee,educate,school"
-1,child,kindergarten,"NOT FOUND"
-1,child,daycare,"NOT FOUND"
15,child,playground,"child,kin,spouse,despise,honesty,truthful,gourmet,food,bouillon,enough,much,money,fee,terms,playground"
10,child,candy,"child,kin,husband,grandpa,chapel,christian,good,shortcake,dessert,candy"
6,child,parents,"child,kin,spouse,despise,respect,parents"
4,church,cross,"church,protestant,jesus,cross"
11,church,alter,"church,protestant,christian,truthful,gourmet,food,bouillon,plenty,million,cent,alter"
13,church,choir,"church,protestant,christian,truthful,gourmet,food,toasty,chili,ketchup,robin,canary,song,choir"
15,church,organ,"church,protestant,christian,truthful,gourmet,food,toasty,chili,ketchup,robin,canary,sing,melody,music,organ"
15,church,sunday,"church,protestant,christian,truthful,gourmet,food,bouillon,enough,much,money,fee,text,assignment,tuesday,sunday"
4,church,god,"church,methodist,minister,god"
4,church,priest,"church,methodist,minister,priest"
3,church,bible,"church,protestant,bible"
-1,church,benches,"NOT FOUND"
-1,church,pews,"NOT FOUND"
2,church,religion,"church,religion"
3,church,prayer,"church,protestant,prayer"
17,church,people,"church,protestant,christian,truthful,gourmet,food,bouillon,enough,much,money,fee,educate,tardy,absence,interesting,ordinary,people"
-1,circus,cotton candy,"NOT FOUND"
15,circus,tent,"circus,carnival,intoxicate,rum,drink,slurp,food,toasty,tomato,berry,orchard,tree,lumber,termite,tent"
4,circus,clown,"circus,fun,amuse,clown"
18,circus,elephant,"circus,carnival,intoxicate,rum,drink,slurp,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,vet,animal,zebra,elephant"
8,circus,popcorn,"circus,carnival,intoxicate,rum,drink,slurp,food,popcorn"
17,circus,lion,"circus,carnival,intoxicate,rum,drink,slurp,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,vet,animal,lion"
4,circus,show,"circus,fun,entertainment,show"
5,circus,gymnast,"circus,fun,volleyball,sports,gymnast"
17,circus,acrobat,"circus,carnival,intoxicate,rum,drink,slurp,food,bouillon,enough,much,money,cab,taxi,transportation,airplane,aircraft,acrobat"
5,clown,scary,"clown,amuse,entertainment,thriller,scary"
3,clown,funny,"clown,laugh,funny"
19,clown,elephant,"clown,amuse,fun,bartender,pub,malt,tapioca,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,vet,animal,zebra,elephant"
-1,clown,red nose,"NOT FOUND"
-1,clown,face paint,"NOT FOUND"
-1,clown,makeup,"NOT FOUND"
-1,clown,big shoes,"NOT FOUND"
14,clown,balloon,"clown,amuse,fun,bartender,pub,malt,tapioca,food,gourmet,good,worse,morals,high,balloon"
-1,clown,wig,"NOT FOUND"
4,clown,circus,"clown,amuse,fun,circus"
5,clown,party,"clown,amuse,fun,celebrate,party"
15,clown,fair,"clown,amuse,fun,bartender,pub,malt,tapioca,food,gourmet,good,worse,bad,perjury,unjust,fair"
4,clown,carnival,"clown,amuse,fun,carnival"
16,clown,children,"clown,amuse,fun,bartender,pub,malt,tapioca,food,gourmet,truthful,honesty,despise,arrogant,son,infant,children"
4,clown,birthday,"clown,amuse,celebration,birthday"
16,coffee,black,"coffee,jug,quench,drink,slurp,food,toasty,tomato,berry,orchard,tree,lumber,house,roof,soot,black"
3,coffee,milk,"coffee,jug,milk"
8,coffee,cream,"coffee,jug,quench,drink,tapioca,broth,cauliflower,cream"
9,coffee,sugar,"coffee,jug,quench,drink,tapioca,broth,cauliflower,crackers,sugar"
4,coffee,tea,"coffee,jug,beverage,tea"
-1,coffee,donut,"NOT FOUND"
8,coffee,biscuit,"coffee,jug,quench,drink,slurp,food,cornbeef,biscuit"
10,coffee,cake,"coffee,jug,quench,drink,slurp,food,spicy,shortcake,pastry,cake"
-1,coffee,danish,"NOT FOUND"
11,coffee,muffin,"coffee,jug,quench,drink,tapioca,broth,vegetable,barley,grain,bread,muffin"
9,coffee,pastry,"coffee,jug,quench,drink,slurp,food,spicy,shortcake,pastry"
9,coffee,caffeine,"coffee,jug,quench,drink,slurp,food,gourmet,good,caffeine"
8,coffee,beans,"coffee,jug,quench,drink,tapioca,broth,vegetable,beans"
2,coffee,cup,"coffee,cup"
6,coffee,mug,"coffee,jug,quench,drink,brandy,mug"
-1,coffee,tim hortons,"NOT FOUND"
-1,coffee,starbucks,"NOT FOUND"
-1,coffee,coffee shop,"NOT FOUND"
14,coffee,morning,"coffee,jug,quench,drink,slurp,food,spice,pepper,blaze,torch,glow,dusk,evening,morning"
7,coffee,breakfast,"coffee,jug,quench,drink,slurp,food,breakfast"
19,computer,printer,"computer,digit,arithmetic,equation,terms,fee,money,much,enough,bouillon,food,gourmet,truthful,christian,protestant,hymn,book,printing,printer"
19,computer,keyboard,"computer,digit,arithmetic,equation,terms,fee,money,much,enough,bouillon,broth,seasoning,chili,ketchup,robin,canary,sing,melody,keyboard"
16,computer,mouse,"computer,digit,arithmetic,equation,terms,fee,money,much,enough,bouillon,broth,tapioca,drink,thirst,rodent,mouse"
-1,computer,monitor,"NOT FOUND"
19,computer,screen,"computer,digit,arithmetic,equation,terms,fee,money,much,enough,bouillon,broth,tapioca,drink,pub,bartender,fun,entertainment,theater,screen"
17,computer,games,"computer,digit,arithmetic,equation,terms,fee,money,much,enough,bouillon,broth,tapioca,drink,pub,booze,celebrate,games"
-1,computer,speakers,"NOT FOUND"
5,computer,school,"computer,digit,arithmetic,equation,school"
7,computer,desk,"computer,digit,arithmetic,equation,school,notebook,desk"
-1,computer,laptop,"NOT FOUND"
-1,computer,internet,"NOT FOUND"
-1,computer,facebook,"NOT FOUND"
19,cow,calf,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,vet,animal,calf"
18,cow,spots,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,hound,spots"
18,cow,farm,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,toasty,tomato,berry,orchard,tree,lumber,termite,hen,farm"
17,cow,barn,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,toasty,tomato,berry,orchard,tree,lumber,house,barn"
16,cow,pasture,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,toasty,tomato,berry,orchard,seed,shrub,pasture"
17,cow,field,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,toasty,tomato,berry,orchard,seed,shrub,meadow,field"
7,cow,milk,"cow,buffalo,swan,waves,water,beverage,milk"
17,cow,hay,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,toasty,tomato,berry,orchard,seed,shrub,pasture,hay"
16,cow,grass,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,toasty,tomato,berry,orchard,seed,shrub,grass"
11,cow,meat,"cow,buffalo,swan,waves,brook,quench,drink,slurp,food,uncooked,meat"
11,cow,beef,"cow,buffalo,swan,waves,brook,quench,drink,tapioca,broth,beet,beef"
12,cow,farmer,"cow,buffalo,swan,waves,brook,quench,drink,tapioca,broth,vegetable,agriculture,farmer"
18,crown,throne,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,toasty,tomato,berry,orchard,tree,lumber,wicker,throne"
16,crown,gold,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,enough,much,money,copper,gold"
-1,crown,gems,"NOT FOUND"
-1,crown,diamonds,"NOT FOUND"
-1,crown,jewels,"NOT FOUND"
19,crown,palace,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,toasty,tomato,berry,orchard,tree,lumber,house,cottage,palace"
19,crown,castle,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,toasty,tomato,berry,orchard,tree,lumber,house,igloo,castle"
2,crown,head,"crown,head"
17,crown,monarch,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,enough,much,money,cab,taxi,monarch"
21,crown,king,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,enough,much,money,fee,text,grammar,adverb,whom,oligarchy,king"
22,crown,queen,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,enough,much,money,fee,text,grammar,adverb,whom,other,monarchy,queen"
16,crown,princess,"crown,cone,migraine,grief,misery,worst,worse,good,truthful,honesty,despise,arrogant,he,handsome,sexy,princess"
14,crown,money,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,enough,much,money"
17,crown,royalty,"crown,cone,migraine,grief,misery,worst,worse,good,gourmet,food,bouillon,enough,much,money,occupation,employer,royalty"
4,desert,sand,"desert,water,reef,sand"
9,desert,heat,"desert,oasis,quench,drink,slurp,food,broil,thaw,heat"
-1,desert,pyramids,"NOT FOUND"
2,desert,water,"desert,water"
4,desert,camel,"desert,water,reef,camel"
17,desert,cactus,"desert,oasis,quench,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,bandage,stab,thorn,cactus"
12,desert,sun,"desert,oasis,quench,drink,slurp,food,spice,pepper,blaze,torch,glow,sun"
-1,desert,drought,"NOT FOUND"
-1,desert,palm tree,"NOT FOUND"
-1,diamond,ring money,"NOT FOUND"
-1,diamond,ring gold,"NOT FOUND"
-1,diamond,ring jewels,"NOT FOUND"
-1,diamond,ring finger,"NOT FOUND"
-1,diamond,ring box,"NOT FOUND"
-1,diamond,ring wedding,"NOT FOUND"
-1,diamond,ring proposal,"NOT FOUND"
-1,diamond,ring engagement,"NOT FOUND"
-1,diamond,ring jewelry,"NOT FOUND"
-1,diamond,ring girl,"NOT FOUND"
-1,diamond,ring woman,"NOT FOUND"
-1,diamond,ring rich person,"NOT FOUND"
-1,diamond,ring silver,"NOT FOUND"
22,doctor,nurse,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,injection,syringe,medication,nurse"
-1,doctor,lab coat,"NOT FOUND"
-1,doctor,scrubs,"NOT FOUND"
23,doctor,coat,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,toasty,tomato,berry,orchard,seed,shrub,fungus,slime,sweep,bleach,sweater,coat"
16,doctor,jacket,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,spice,pepper,slacks,denim,jacket"
17,doctor,uniform,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,bouillon,enough,much,money,outfit,uniform"
-1,doctor,white coat,"NOT FOUND"
19,doctor,injection,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,injection"
20,doctor,shot,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,injection,shot"
20,doctor,syringe,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,injection,syringe"
17,doctor,needle,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,spice,pepper,blaze,candle,stick,needle"
-1,doctor,stetoscope,"NOT FOUND"
22,doctor,hospital,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,injection,syringe,medication,hospital"
21,doctor,clinic,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,excedrin,prescription,clinic"
19,doctor,office,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,bouillon,enough,much,money,fee,text,notebook,office"
-1,doctor,medical school,"NOT FOUND"
-1,doctor,sick person,"NOT FOUND"
16,doctor,patient,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,truthful,honesty,despise,patient"
21,doctor,health,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,injection,syringe,health"
12,doctor,pill,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,quench,pitcher,liquid,pill"
17,doctor,drug,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,bad,outlaw,drug"
20,doctor,medicine,"doctor,quack,clever,cheerful,joyous,celebrate,intoxicate,rum,drink,slurp,food,gourmet,good,worse,worst,regret,sorrow,pain,excedrin,medicine"
-1,dog,walking,"NOT FOUND"
-1,dog,barking,"NOT FOUND"
17,dog,cat,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,bouillon,enough,much,money,cab,vehicle,cougar,cat"
-1,dog,leash,"NOT FOUND"
15,dog,collar,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,slurp,tangy,thirst,water,foam,collar"
21,dog,fur,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,toasty,tomato,berry,orchard,seed,shrub,fungus,slime,sweep,bleach,dryer,fur"
3,dog,tail,"dog,paw,tail"
13,dog,garden,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,broth,vegetable,agriculture,garden"
16,dog,yard,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,toasty,tomato,berry,orchard,seed,shrub,yard"
17,dog,park,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,bouillon,enough,much,money,purchase,buyer,driveway,park"
19,dog,home,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,toasty,tomato,berry,orchard,tree,lumber,termite,hen,roost,home"
16,dog,house,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,toasty,tomato,berry,orchard,tree,lumber,house"
-1,dog,doghouse,"NOT FOUND"
-1,dog,kennel,"NOT FOUND"
11,dog,biscuit,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,cornbeef,biscuit"
11,dog,treat,"dog,guard,sheriff,unlawful,bad,worse,good,truthful,honesty,loyal,treat"
16,dog,bone,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,toasty,chili,ketchup,robin,sparrow,marrow,bone"
-1,dog,kibble,"NOT FOUND"
-1,dog,dogfood,"NOT FOUND"
13,dog,companion,"dog,guard,sheriff,unlawful,bad,worse,good,truthful,honesty,despise,quarrel,friend,companion"
12,dog,friend,"dog,guard,sheriff,unlawful,bad,worse,good,truthful,honesty,despise,quarrel,friend"
12,dog,pet,"dog,guard,sheriff,unlawful,bad,worse,good,christian,chapel,love,pets,pet"
16,dog,ball,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,slurp,tangy,rum,bartender,fun,volleyball,ball"
16,dog,toy,"dog,guard,sheriff,unlawful,bad,worse,good,gourmet,food,slurp,tangy,rum,bartender,fun,entertainment,toy"
17,dragon,scales,"dragon,ocean,harbor,water,quench,drink,slurp,food,toasty,chili,ketchup,robin,canary,sing,melody,oboe,scales"
14,dragon,wings,"dragon,ocean,harbor,water,quench,drink,slurp,food,toasty,chili,ketchup,robin,sparrow,wings"
18,dragon,tail,"dragon,ocean,harbor,water,quench,drink,slurp,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,hound,coyote,tail"
18,dragon,teeth,"dragon,ocean,harbor,water,quench,drink,slurp,food,toasty,tomato,berry,orchard,seed,shrub,fungus,slime,sweep,teeth"
-1,dragon,fairy tale,"NOT FOUND"
17,dragon,castle,"dragon,ocean,harbor,water,quench,drink,slurp,food,toasty,tomato,berry,orchard,tree,lumber,house,igloo,castle"
-1,dragon,den,"NOT FOUND"
16,dragon,cave,"dragon,ocean,harbor,water,quench,drink,slurp,food,bouillon,enough,much,money,purchase,buyer,burglar,cave"
8,dragon,china,"dragon,ocean,harbor,water,quench,drink,tapioca,china"
12,dragon,flame,"dragon,ocean,harbor,water,quench,drink,slurp,food,spice,pepper,blaze,flame"
12,dragon,fire,"dragon,ocean,harbor,water,quench,drink,slurp,food,spice,pepper,blaze,fire"
17,dragon,princess,"dragon,ocean,harbor,water,quench,drink,slurp,food,gourmet,truthful,honesty,despise,arrogant,he,handsome,sexy,princess"
16,dragon,knight,"dragon,ocean,harbor,water,quench,drink,slurp,food,gourmet,truthful,honesty,despise,grandpa,elders,old,knight"
16,dragon,sword,"dragon,ocean,harbor,water,quench,drink,slurp,food,gourmet,truthful,honesty,despise,disagreement,fight,dagger,sword"
-1,drugstore,sick person,"NOT FOUND"
-1,drugstore,pharmacy,"NOT FOUND"
-1,drugstore,drugs,"NOT FOUND"
-1,drugstore,pills,"NOT FOUND"
-1,drugstore,medicine,"NOT FOUND"
-1,drugstore,prescription,"NOT FOUND"
-1,drugstore,make-up,"NOT FOUND"
-1,drugstore,doctor,"NOT FOUND"
-1,drugstore,money,"NOT FOUND"
-1,drugstore,tylenol,"NOT FOUND"
-1,drugstore,advil,"NOT FOUND"
-1,drugstore,pain killer,"NOT FOUND"
-1,drugstore,candy,"NOT FOUND"
-1,drugstore,magazines,"NOT FOUND"
-1,drugstore,pharmacist,"NOT FOUND"
14,feet,smell,"feet,toes,paint,painting,architecture,lumber,tree,orchard,berry,tomato,seasoning,broth,escargot,smell"
-1,feet,walking,"NOT FOUND"
21,feet,running,"feet,toes,paint,painting,architecture,lumber,tree,orchard,berry,tomato,seasoning,broth,bouillon,enough,much,money,cab,taxi,gallop,run,running"
10,feet,hands,"feet,toes,paint,painting,architecture,wood,jigsaw,shears,eyelash,hands"
2,feet,toes,"feet,toes"
9,feet,nails,"feet,toes,paint,painting,architecture,wood,jigsaw,shears,nails"
2,feet,shoes,"feet,shoes"
2,feet,socks,"feet,socks"
5,feet,floor,"feet,toes,paint,plaster,floor"
-1,feet,nailpolish,"NOT FOUND"
14,feet,cream,"feet,toes,paint,painting,architecture,lumber,tree,orchard,berry,tomato,seasoning,broth,cauliflower,cream"
-1,fish,gill,"NOT FOUND"
12,fish,scales,"fish,escargot,broth,seasoning,chili,ketchup,robin,canary,sing,melody,oboe,scales"
7,fish,water,"fish,escargot,broth,tapioca,drink,thirst,water"
9,fish,sea,"fish,escargot,broth,tapioca,drink,thirst,water,reef,sea"
9,fish,ocean,"fish,escargot,broth,tapioca,drink,thirst,water,reef,ocean"
-1,fish,fish tank,"NOT FOUND"
-1,fish,aquarium,"NOT FOUND"
9,fish,lake,"fish,escargot,broth,tapioca,drink,thirst,water,snorkel,lake"
8,fish,river,"fish,escargot,broth,tapioca,drink,quench,brook,river"
14,fish,worm,"fish,escargot,food,gourmet,good,worse,bad,unlawful,sheriff,deputy,vet,animal,snail,worm"
3,fish,food,"fish,escargot,food"
9,fish,boat,"fish,escargot,broth,tapioca,drink,thirst,water,dock,boat"
-1,fish,fishing rod,"NOT FOUND"
-1,fish,sushi,"NOT FOUND"
11,fish,cat,"fish,escargot,broth,bouillon,enough,much,money,cab,vehicle,cougar,cat"
7,flower,grass,"flower,dandelion,tulip,orchard,seed,shrub,grass"
-1,flower,petal,"NOT FOUND"
9,flower,smell,"flower,dandelion,tulip,ketchup,chili,seasoning,broth,escargot,smell"
9,flower,scent,"flower,dandelion,tulip,ketchup,chili,seasoning,food,aroma,scent"
-1,flower,colour,"NOT FOUND"
-1,flower,pollen,"NOT FOUND"
5,flower,stem,"flower,dandelion,tulip,orchard,stem"
7,flower,leaves,"flower,dandelion,tulip,orchard,seed,shrub,leaves"
17,flower,vase,"flower,dandelion,tulip,ketchup,chili,seasoning,spicy,gourmet,good,worse,worst,misery,grief,hurt,shatter,breakable,vase"
10,flower,garden,"flower,dandelion,tulip,ketchup,chili,seasoning,broth,vegetable,agriculture,garden"
10,flower,soil,"flower,dandelion,tulip,orchard,seed,shrub,fungus,slime,sweep,soil"
10,flower,pot,"flower,dandelion,tulip,ketchup,chili,seasoning,broth,vegetable,parsley,pot"
5,flower,tree,"flower,dandelion,tulip,orchard,tree"
11,flower,water,"flower,dandelion,tulip,ketchup,chili,seasoning,oregano,tapioca,drink,thirst,water"
14,flower,spring,"flower,dandelion,tulip,ketchup,chili,seasoning,oregano,tapioca,drink,thirst,water,reef,cruise,spring"
3,flower,rose,"flower,dandelion,rose"
12,flower,bee,"flower,dandelion,tulip,ketchup,chili,seasoning,oregano,tapioca,drink,rum,intoxicate,bee"
11,flower,sun,"flower,dandelion,tulip,ketchup,chili,seasoning,hot,blaze,torch,glow,sun"
17,fly,annoying,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,food,gourmet,truthful,honesty,despise,aggravate,annoying"
17,fly,wings,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,broth,seasoning,chili,ketchup,robin,sparrow,wings"
15,fly,eyes,"fly,jet,plane,transportation,taxi,cab,money,fee,text,assignment,research,analyze,perceive,glance,eyes"
14,fly,air,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,broth,uncooked,inhale,air"
2,fly,sky,"fly,sky"
-1,fly,spiderweb,"NOT FOUND"
21,fly,garbage,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,food,gourmet,truthful,christian,protestant,hymn,book,editor,paper,litter,garbage"
18,fly,summer,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,broth,tapioca,drink,thirst,water,reef,cruise,summer"
3,fly,airplane,"fly,pilot,airplane"
15,fly,bug,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,broth,tapioca,drink,juice,bug"
17,fly,bird,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,broth,seasoning,chili,ketchup,red,bluejay,bird"
2,fly,swatter,"fly,swatter"
13,fly,fruit,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,food,pecan,fruit"
19,fly,infection,"fly,jet,plane,transportation,taxi,cab,money,much,enough,bouillon,food,gourmet,good,worse,worst,regret,sorrow,pain,infection"
-1,fly,germs,"NOT FOUND"
7,frog,jump,"frog,fungus,shrub,lumber,steps,climb,jump"
7,frog,leap,"frog,fungus,shrub,lumber,steps,climb,leap"
